"","player","type","duel_outcome","interception_outcome","spad_x","spad_y"
"2699","Iqraam Rayners","Ball Receipt*","","",75.4433333333333,65.4075
"2700","Iqraam Rayners","Ball Receipt*","","",81.5966666666667,59.2025
"2701","Iqraam Rayners","Ball Receipt*","","",94.9433333333333,48.8325
"2702","Iqraam Rayners","Ball Receipt*","","",70.6766666666667,33.5325
"2703","Iqraam Rayners","Ball Receipt*","","",75.0966666666667,26.4775
"2704","Iqraam Rayners","Ball Receipt*","","",90.09,49.5125
"2705","Iqraam Rayners","Ball Receipt*","","",84.7166666666667,58.8625
"2706","Iqraam Rayners","Ball Receipt*","","",76.2233333333333,41.5225
"2707","Iqraam Rayners","Ball Receipt*","","",86.7966666666667,50.1075
"2708","Iqraam Rayners","Ball Receipt*","","",70.07,26.4775
"2709","Iqraam Rayners","Ball Receipt*","","",78.0433333333333,54.2725
"2710","Iqraam Rayners","Ball Receipt*","","",41.3833333333333,56.9925
"2711","Iqraam Rayners","Ball Receipt*","","",71.1966666666667,62.8575
"2712","Iqraam Rayners","Ball Receipt*","","",79.95,56.4825
"2713","Iqraam Rayners","Ball Receipt*","","",55.5966666666667,15.0025
"2714","Iqraam Rayners","Ball Receipt*","","",65.3033333333333,48.6625
"2715","Iqraam Rayners","Ball Receipt*","","",73.45,17.5525
"2716","Iqraam Rayners","Ball Receipt*","","",60.2766666666667,19.5925
"2717","Iqraam Rayners","Ball Receipt*","","",77.6966666666667,18.6575
"2718","Iqraam Rayners","Ball Receipt*","","",43.9833333333333,47.0475
"2719","Iqraam Rayners","Ball Receipt*","","",38.1766666666667,55.0375
"2720","Iqraam Rayners","Ball Receipt*","","",78.9966666666667,13.7275
"2721","Iqraam Rayners","Ball Receipt*","","",66.7766666666667,59.2025
"2722","Iqraam Rayners","Ball Receipt*","","",72.4966666666667,62.2625
"2723","Iqraam Rayners","Ball Receipt*","","",78.8233333333333,65.1525
"2724","Iqraam Rayners","Ball Receipt*","","",42.8566666666667,11.0075
"2725","Iqraam Rayners","Ball Receipt*","","",48.9233333333333,14.6625
"2726","Iqraam Rayners","Ball Receipt*","","",69.8966666666667,15.9375
"2727","Iqraam Rayners","Ball Receipt*","","",91.7366666666667,9.90249999999999
"2728","Iqraam Rayners","Ball Receipt*","","",80.2966666666667,45.3475
"2729","Iqraam Rayners","Ball Receipt*","","",73.0166666666667,18.8275
"2730","Iqraam Rayners","Ball Receipt*","","",95.81,36.0825
"2731","Iqraam Rayners","Ball Receipt*","","",67.8166666666667,15.5125
"2732","Iqraam Rayners","Ball Receipt*","","",66.3433333333333,27.1575
"2733","Iqraam Rayners","Ball Receipt*","","",49.3566666666667,57.3325
"2734","Iqraam Rayners","Ball Receipt*","","",55.4233333333333,56.6525
"2735","Iqraam Rayners","Ball Receipt*","","",64.5233333333333,20.2725
"2736","Iqraam Rayners","Ball Receipt*","","",82.8966666666667,46.3675
"2737","Iqraam Rayners","Ball Receipt*","","",83.1566666666667,11.7725
"2738","Iqraam Rayners","Ball Receipt*","","",77.1766666666667,6.3325
"2739","Iqraam Rayners","Ball Receipt*","","",75.8766666666667,30.0475
"2740","Iqraam Rayners","Ball Receipt*","","",67.6433333333333,24.0975
"2741","Iqraam Rayners","Ball Receipt*","","",40.5166666666667,4.1225
"2742","Iqraam Rayners","Ball Receipt*","","",88.27,24.7775
"2743","Iqraam Rayners","Ball Receipt*","","",69.2033333333333,1.74250000000001
"2744","Iqraam Rayners","Ball Receipt*","","",78.4766666666667,14.7475
"2745","Iqraam Rayners","Ball Receipt*","","",54.1233333333333,61.1575
"2746","Iqraam Rayners","Ball Receipt*","","",87.4033333333333,20.4425
"2747","Iqraam Rayners","Ball Receipt*","","",99.3633333333333,22.3975
"2748","Iqraam Rayners","Ball Receipt*","","",102.05,36.3375
"2749","Iqraam Rayners","Ball Receipt*","","",64.2633333333333,41.5225
"2750","Iqraam Rayners","Ball Receipt*","","",62.27,12.3675
"2751","Iqraam Rayners","Ball Receipt*","","",92.69,34.8075
"2752","Iqraam Rayners","Ball Receipt*","","",95.3766666666667,42.2025
"2753","Iqraam Rayners","Ball Receipt*","","",90.9566666666667,18.4875
"2754","Iqraam Rayners","Ball Receipt*","","",83.85,17.8075
"2755","Iqraam Rayners","Ball Receipt*","","",80.73,20.1875
"2756","Iqraam Rayners","Ball Receipt*","","",66.2566666666667,4.1225
"2757","Iqraam Rayners","Ball Receipt*","","",96.6766666666667,30.4725
"2758","Iqraam Rayners","Ball Receipt*","","",84.2833333333333,47.2175
"2759","Iqraam Rayners","Ball Receipt*","","",78.3033333333333,6.7575
"2760","Iqraam Rayners","Ball Receipt*","","",89.3966666666667,12.1975
"2761","Iqraam Rayners","Ball Receipt*","","",84.7166666666667,55.0375
"2762","Iqraam Rayners","Ball Receipt*","","",88.27,23.9275
"2763","Iqraam Rayners","Ball Receipt*","","",95.3766666666667,27.8375
"2764","Iqraam Rayners","Ball Receipt*","","",80.2966666666667,59.7975
"2765","Iqraam Rayners","Ball Receipt*","","",76.31,62.4325
"2766","Iqraam Rayners","Ball Receipt*","","",86.97,55.7175
"2767","Iqraam Rayners","Ball Receipt*","","",62.27,1.0625
"2768","Iqraam Rayners","Ball Receipt*","","",94.51,22.8225
"2769","Iqraam Rayners","Ball Receipt*","","",60.71,11.7725
"2770","Iqraam Rayners","Ball Receipt*","","",91.39,13.2175
"2771","Iqraam Rayners","Ball Receipt*","","",80.0366666666667,16.2775
"2772","Iqraam Rayners","Ball Receipt*","","",85.8433333333333,14.5775
"2773","Iqraam Rayners","Ball Receipt*","","",69.6366666666667,16.5325
"2774","Iqraam Rayners","Ball Receipt*","","",83.1566666666667,7.6075
"2775","Iqraam Rayners","Ball Receipt*","","",75.8766666666667,44.1575
"2776","Iqraam Rayners","Carry","","",72.15,57.1625
"2777","Iqraam Rayners","Carry","","",75.4433333333333,65.4075
"2778","Iqraam Rayners","Carry","","",81.5966666666667,59.2025
"2779","Iqraam Rayners","Carry","","",94.9433333333333,48.8325
"2780","Iqraam Rayners","Carry","","",75.0966666666667,26.4775
"2781","Iqraam Rayners","Carry","","",90.09,49.5125
"2782","Iqraam Rayners","Carry","","",84.7166666666667,58.8625
"2783","Iqraam Rayners","Carry","","",84.37,46.7925
"2784","Iqraam Rayners","Carry","","",86.7966666666667,50.1075
"2785","Iqraam Rayners","Carry","","",79.95,56.4825
"2786","Iqraam Rayners","Carry","","",65.3033333333333,48.6625
"2787","Iqraam Rayners","Carry","","",60.2766666666667,19.5925
"2788","Iqraam Rayners","Carry","","",43.9833333333333,47.0475
"2789","Iqraam Rayners","Carry","","",38.1766666666667,55.0375
"2790","Iqraam Rayners","Carry","","",78.9966666666667,13.7275
"2791","Iqraam Rayners","Carry","","",78.39,8.79749999999999
"2792","Iqraam Rayners","Carry","","",78.8233333333333,65.1525
"2793","Iqraam Rayners","Carry","","",78.0433333333333,64.3025
"2794","Iqraam Rayners","Carry","","",69.8966666666667,15.9375
"2795","Iqraam Rayners","Carry","","",91.7366666666667,9.90249999999999
"2796","Iqraam Rayners","Carry","","",80.2966666666667,45.3475
"2797","Iqraam Rayners","Carry","","",69.55,46.2825
"2798","Iqraam Rayners","Carry","","",68.0766666666667,49.0025
"2799","Iqraam Rayners","Carry","","",55.4233333333333,56.6525
"2800","Iqraam Rayners","Carry","","",64.5233333333333,20.2725
"2801","Iqraam Rayners","Carry","","",66.3433333333333,18.3175
"2802","Iqraam Rayners","Carry","","",67.6433333333333,24.0975
"2803","Iqraam Rayners","Carry","","",40.5166666666667,4.1225
"2804","Iqraam Rayners","Carry","","",88.27,24.7775
"2805","Iqraam Rayners","Carry","","",69.2033333333333,1.74250000000001
"2806","Iqraam Rayners","Carry","","",99.3633333333333,22.3975
"2807","Iqraam Rayners","Carry","","",62.27,12.3675
"2808","Iqraam Rayners","Carry","","",74.75,39.8225
"2809","Iqraam Rayners","Carry","","",66.2566666666667,4.1225
"2810","Iqraam Rayners","Carry","","",89.3966666666667,12.1975
"2811","Iqraam Rayners","Carry","","",84.7166666666667,55.0375
"2812","Iqraam Rayners","Carry","","",86.97,55.7175
"2813","Iqraam Rayners","Carry","","",91.39,13.2175
"2814","Iqraam Rayners","Carry","","",80.0366666666667,16.2775
"2815","Iqraam Rayners","Carry","","",85.8433333333333,14.5775
"2816","Iqraam Rayners","Carry","","",83.1566666666667,7.6075
"2817","Iqraam Rayners","Carry","","",75.8766666666667,44.1575
"2818","Iqraam Rayners","Miscontrol","","",95.29,48.3225
"2819","Iqraam Rayners","Miscontrol","","",86.6233333333333,43.3925
"2820","Iqraam Rayners","Miscontrol","","",80.1233333333333,64.9825
"2821","Iqraam Rayners","Miscontrol","","",55.4233333333333,56.6525
"2822","Iqraam Rayners","Miscontrol","","",65.0433333333333,19.3375
"2823","Iqraam Rayners","Pressure","","",91.2166666666667,50.2775
"2824","Iqraam Rayners","Pressure","","",91.39,24.0975
"2825","Iqraam Rayners","Pressure","","",92.17,49.5125
"2826","Iqraam Rayners","Ball Recovery","","",84.37,46.7925
"2827","Iqraam Rayners","Ball Recovery","","",78.39,8.79749999999999
"2828","Iqraam Rayners","Ball Recovery","","",78.0433333333333,64.3025
"2829","Iqraam Rayners","Ball Recovery","","",69.55,46.2825
"2830","Iqraam Rayners","Ball Recovery","","",66.3433333333333,18.3175
"2831","Iqraam Rayners","Ball Recovery","","",61.4033333333333,21.5475
"2832","Iqraam Rayners","Ball Recovery","","",74.75,39.8225
"2833","Iqraam Rayners","Foul Committed","","",96.9366666666667,19.5925
"2834","Iqraam Rayners","Foul Won","","",83.2433333333333,57.3325
"2835","Iqraam Rayners","Foul Won","","",39.3033333333333,51.2125
"2836","Iqraam Rayners","Dispossessed","","",78.9966666666667,12.4525
"2837","Iqraam Rayners","Dispossessed","","",89.3966666666667,20.0175
"2838","Iqraam Rayners","Dispossessed","","",77.87,31.5775
"2839","Iqraam Rayners","Duel","","",59.15,16.2775
"2840","Iqraam Rayners","Duel","","",70.4166666666667,62.4325
"2841","Iqraam Rayners","Duel","","",83.85,17.8075
"2842","Iqraam Rayners","Duel","","",60.71,11.7725
"2843","Iqraam Rayners","Block","","",18.6766666666667,32.5975
"2844","Iqraam Rayners","Block","","",12.9566666666667,30.4725
"2845","Iqraam Rayners","Dribble","","",68.0766666666667,49.0025
"2846","Iqraam Rayners","Dribble","","",90.6966666666667,7.6075
"2847","Iqraam Rayners","Injury Stoppage","","",0,0
"2848","Iqraam Rayners","Shot","","",82.55,35.6575
"2849","Iqraam Rayners","Shot","","",99.19,24.6925
"2850","Iqraam Rayners","Shot","","",78.8233333333333,25.3725
"2851","Ashley Du Preez","Pass","","",49.9633333333333,1.74250000000001
"2852","Ashley Du Preez","Pass","","",62.9633333333333,62.0075
"2853","Ashley Du Preez","Pass","","",71.7166666666667,13.8975
"2854","Ashley Du Preez","Pass","","",80.1233333333333,2.50749999999999
"2855","Ashley Du Preez","Pass","","",82.2033333333333,13.5575
"2856","Ashley Du Preez","Pass","","",86.5366666666667,3.6125
"2857","Ashley Du Preez","Pass","","",64.2633333333333,51.7225
"2858","Ashley Du Preez","Pass","","",86.7966666666667,32.1725
"2859","Ashley Du Preez","Pass","","",74.49,51.0425
"2860","Ashley Du Preez","Ball Receipt*","","",50.9166666666667,10.4975
"2861","Ashley Du Preez","Ball Receipt*","","",75.01,62.0075
"2862","Ashley Du Preez","Ball Receipt*","","",62.9633333333333,62.0075
"2863","Ashley Du Preez","Ball Receipt*","","",99.1033333333333,41.0975
"2864","Ashley Du Preez","Ball Receipt*","","",63.57,2.25249999999998
"2865","Ashley Du Preez","Ball Receipt*","","",73.6233333333333,10.6675
"2866","Ashley Du Preez","Ball Receipt*","","",80.9033333333333,1.82749999999999
"2867","Ashley Du Preez","Ball Receipt*","","",82.2033333333333,15.0025
"2868","Ashley Du Preez","Ball Receipt*","","",86.5366666666667,3.6125
"2869","Ashley Du Preez","Ball Receipt*","","",64.2633333333333,51.7225
"2870","Ashley Du Preez","Ball Receipt*","","",87.8366666666667,48.9175
"2871","Ashley Du Preez","Ball Receipt*","","",74.75,32.5125
"2872","Ashley Du Preez","Ball Receipt*","","",96.5033333333333,43.2225
"2873","Ashley Du Preez","Ball Receipt*","","",97.2833333333333,29.9625
"2874","Ashley Du Preez","Ball Receipt*","","",86.7966666666667,29.6225
"2875","Ashley Du Preez","Ball Receipt*","","",53.3433333333333,53.5925
"2876","Ashley Du Preez","Ball Receipt*","","",45.89,60.9025
"2877","Ashley Du Preez","Ball Receipt*","","",69.2033333333333,65.1525
"2878","Ashley Du Preez","Ball Receipt*","","",74.3166666666667,59.7125
"2879","Ashley Du Preez","Carry","","",50.83,3.1875
"2880","Ashley Du Preez","Carry","","",75.01,62.0075
"2881","Ashley Du Preez","Carry","","",63.57,2.25249999999998
"2882","Ashley Du Preez","Carry","","",73.6233333333333,10.6675
"2883","Ashley Du Preez","Carry","","",76.1366666666667,17.2125
"2884","Ashley Du Preez","Carry","","",80.9033333333333,1.82749999999999
"2885","Ashley Du Preez","Carry","","",82.2033333333333,15.0025
"2886","Ashley Du Preez","Carry","","",86.5366666666667,3.6125
"2887","Ashley Du Preez","Carry","","",64.2633333333333,51.7225
"2888","Ashley Du Preez","Carry","","",100.23,48.9175
"2889","Ashley Du Preez","Carry","","",86.7966666666667,29.6225
"2890","Ashley Du Preez","Carry","","",74.3166666666667,59.7125
"2891","Ashley Du Preez","Carry","","",74.6633333333333,56.2275
"2892","Ashley Du Preez","Pressure","","",35.8366666666667,2.6775
"2893","Ashley Du Preez","Pressure","","",47.71,63.6225
"2894","Ashley Du Preez","Pressure","","",95.6366666666667,44.8375
"2895","Ashley Du Preez","Pressure","","",69.55,65.3225
"2896","Ashley Du Preez","Duel","","",84.7166666666667,17.1275
"2897","Ashley Du Preez","Duel","","",74.75,32.5125
"2898","Ashley Du Preez","Ball Recovery","","",50.83,3.1875
"2899","Ashley Du Preez","Ball Recovery","","",76.1366666666667,17.2125
"2900","Ashley Du Preez","Ball Recovery","","",84.7166666666667,17.1275
"2901","Ashley Du Preez","Ball Recovery","","",100.23,48.9175
"2902","Ashley Du Preez","Dispossessed","","",96.33,50.4475
"2903","Ashley Du Preez","Dispossessed","","",64.4366666666667,1.82749999999999
"2904","Ashley Du Preez","Dispossessed","","",76.1366666666667,17.3825
"2905","Ashley Du Preez","Dispossessed","","",87.8366666666667,48.9175
"2906","Ashley Du Preez","Dribble","","",101.356666666667,57.7575
"2907","Ashley Du Preez","Dribble","","",74.6633333333333,56.2275
"2908","Ashley Du Preez","Interception","","Lost Out",74.6633333333333,58.8625
"2909","Ashley Du Preez","Block","","",101.356666666667,56.2275
"2910","Ashley Du Preez","Injury Stoppage","","",0,0
"2911","Iqraam Rayners","Pass","","",96.2433333333333,54.0175
"2912","Iqraam Rayners","Pass","","",58.7166666666667,49.8525
"2913","Iqraam Rayners","Pass","","",86.6233333333333,6.58750000000001
"2914","Iqraam Rayners","Pass","","",64.87,17.6375
"2915","Iqraam Rayners","Pass","","",42.6833333333333,47.7275
"2916","Iqraam Rayners","Pass","","",54.5566666666667,39.5675
"2917","Iqraam Rayners","Pass","","",42.1633333333333,26.3925
"2918","Iqraam Rayners","Pass","","",42.25,12.8775
"2919","Iqraam Rayners","Pass","","",103.956666666667,67.9575
"2920","Iqraam Rayners","Pass","","",59.7566666666667,16.1925
"2921","Iqraam Rayners","Pass","","",95.8966666666667,12.1125
"2922","Iqraam Rayners","Pass","","",67.0366666666667,11.7725
"2923","Iqraam Rayners","Pass","","",37.2233333333333,20.1025
"2924","Iqraam Rayners","Pass","","",68.77,7.77749999999999
"2925","Iqraam Rayners","Pass","","",86.2766666666667,25.3725
"2926","Iqraam Rayners","Pass","","",66.17,20.1025
"2927","Iqraam Rayners","Pass","","",89.1366666666667,10.9225
"2928","Iqraam Rayners","Pass","","",91.91,45.9425
"2929","Iqraam Rayners","Pass","","",84.2833333333333,22.3125
"2930","Iqraam Rayners","Pass","","",88.8766666666667,50.8725
"2931","Iqraam Rayners","Ball Receipt*","","",63.05,5.1425
"2932","Iqraam Rayners","Ball Receipt*","","",91.13,55.4625
"2933","Iqraam Rayners","Ball Receipt*","","",98.2366666666667,59.5425
"2934","Iqraam Rayners","Ball Receipt*","","",71.1966666666667,53.3375
"2935","Iqraam Rayners","Ball Receipt*","","",87.9233333333333,35.4875
"2936","Iqraam Rayners","Ball Receipt*","","",84.8033333333333,12.5375
"2937","Iqraam Rayners","Ball Receipt*","","",90.09,54.2725
"2938","Iqraam Rayners","Ball Receipt*","","",51.2633333333333,49.6825
"2939","Iqraam Rayners","Ball Receipt*","","",58.7166666666667,49.8525
"2940","Iqraam Rayners","Ball Receipt*","","",68.51,45.5175
"2941","Iqraam Rayners","Ball Receipt*","","",98.41,42.4575
"2942","Iqraam Rayners","Ball Receipt*","","",64.09,4.97249999999999
"2943","Iqraam Rayners","Ball Receipt*","","",87.6633333333333,29.1975
"2944","Iqraam Rayners","Ball Receipt*","","",97.5433333333333,32.5975
"2945","Iqraam Rayners","Ball Receipt*","","",85.41,22.9925
"2946","Iqraam Rayners","Ball Receipt*","","",61.9233333333333,59.0325
"2947","Iqraam Rayners","Ball Receipt*","","",83.9366666666667,12.8775
"2948","Iqraam Rayners","Ball Receipt*","","",55.3366666666667,45.5175
"2949","Iqraam Rayners","Ball Receipt*","","",91.39,30.1325
"2950","Iqraam Rayners","Ball Receipt*","","",71.7166666666667,42.7125
"2951","Iqraam Rayners","Ball Receipt*","","",56.29,11.4325
"2952","Iqraam Rayners","Ball Receipt*","","",69.4633333333333,42.4575
"2953","Iqraam Rayners","Ball Receipt*","","",99.8833333333333,60.7325
"2954","Iqraam Rayners","Ball Receipt*","","",90.35,59.5425
"2955","Iqraam Rayners","Ball Receipt*","","",58.4566666666667,16.4475
"2956","Iqraam Rayners","Ball Receipt*","","",91.8233333333333,18.4875
"2957","Iqraam Rayners","Ball Receipt*","","",96.7633333333333,9.9875
"2958","Iqraam Rayners","Ball Receipt*","","",67.0366666666667,11.7725
"2959","Iqraam Rayners","Ball Receipt*","","",68.0766666666667,17.6375
"2960","Iqraam Rayners","Ball Receipt*","","",59.3233333333333,34.4675
"2961","Iqraam Rayners","Ball Receipt*","","",37.83,18.6575
"2962","Iqraam Rayners","Ball Receipt*","","",49.3566666666667,7.2675
"2963","Iqraam Rayners","Ball Receipt*","","",68.3366666666667,8.5425
"2964","Iqraam Rayners","Ball Receipt*","","",84.63,28.2625
"2965","Iqraam Rayners","Ball Receipt*","","",56.81,64.4725
"2966","Iqraam Rayners","Ball Receipt*","","",73.45,14.8325
"2967","Iqraam Rayners","Ball Receipt*","","",78.91,21.8875
"2968","Iqraam Rayners","Ball Receipt*","","",89.9166666666667,31.7475
"2969","Iqraam Rayners","Ball Receipt*","","",100.316666666667,26.4775
"2970","Iqraam Rayners","Ball Receipt*","","",67.8166666666667,7.1825
"2971","Iqraam Rayners","Ball Receipt*","","",53.7766666666667,44.6675
"2972","Iqraam Rayners","Ball Receipt*","","",65.8233333333333,23.0775
"2973","Iqraam Rayners","Ball Receipt*","","",49.9633333333333,35.9125
"2974","Iqraam Rayners","Ball Receipt*","","",68.5966666666667,20.2725
"2975","Iqraam Rayners","Ball Receipt*","","",66.17,20.1025
"2976","Iqraam Rayners","Ball Receipt*","","",89.3966666666667,12.2825
"2977","Iqraam Rayners","Ball Receipt*","","",92.69,46.1975
"2978","Iqraam Rayners","Ball Receipt*","","",84.9766666666667,23.9275
"2979","Iqraam Rayners","Ball Receipt*","","",101.356666666667,65.0675
"2980","Iqraam Rayners","Ball Receipt*","","",65.0433333333333,45.5175
"2981","Iqraam Rayners","Ball Receipt*","","",88.53,50.5325
"2982","Iqraam Rayners","Carry","","",63.05,5.1425
"2983","Iqraam Rayners","Carry","","",98.2366666666667,59.5425
"2984","Iqraam Rayners","Carry","","",90.09,54.2725
"2985","Iqraam Rayners","Carry","","",57.07,46.5375
"2986","Iqraam Rayners","Carry","","",98.41,42.4575
"2987","Iqraam Rayners","Carry","","",64.09,4.97249999999999
"2988","Iqraam Rayners","Carry","","",68.3366666666667,15.0025
